"rmort","rmortTB","CDRscaleO","fchild","vchild","rchild","w","pchild","pelderly","padult","n","uiscaleC","relderly","radult","x","fadult","felderly","vadult","CDRscale","e","nelderly","velderly","uiscaleA","uiscaleE","neta","CDRscaleE","fHadult","vHratio","pHadult","pHchild","rHadult","xH","alpha","fHchild","vHchild","rHchild","rmortTBH","p0"
-0.25,0.197287769430148,1.3261136852735,0.104365015208435,0.000148069609135696,0.0136286345466008,0.0190858513441234,0.123230984217293,0.0831565643145906,0.0831565643145906,0.151122402204558,1.38394775299498,0.00748509901463833,0.00748509901463833,0.359651910317723,0.703770791260423,0.703770791260423,0.000112676650023029,0.425940391944033,0.599800170455581,0.151122402204558,0.000112676650023029,0.45915908849929,0.45915908849929,13.7745328696521,0.425940391944033,0.296634832545861,11.359090302169,0.794988391580991,1.17810545377064,0.363634004723748,0.694175053964888,-0.0990108903022988,0.0439891782870889,0.00168193606117923,0.662093440501578,0.1467811421558,13628.428
-0.25,0.0025327984738354,1.63289137571492,0.0927208130909626,0.00024796759069498,0.0140460933642463,0.0150558485956409,0.156424964378169,0.119507626566351,0.119507626566351,0.22760009453455,0.848610782489614,0.0125025483948663,0.0125025483948663,0.323109748311462,0.408127268077487,0.408127268077487,0.000288865135490313,0.147332716939518,0.704302936928242,0.22760009453455,0.000288865135490313,0.587792641367534,0.587792641367534,12.604215386104,0.147332716939518,0.238132364395772,13.2443945708215,0.776056303628722,1.0157893946892,0.616827142536873,0.705608478234928,0.0336630072573954,0.0541003460858127,0.00328418061194028,0.692979651830958,0.769699764925092,13628.428
-0.25,-0.340708132981771,1.97588987438149,0.107854355022361,0.000237381295753375,0.0134947971626651,0.0173189928583487,0.194788457296138,0.115999147737832,0.115999147737832,0.228333728415985,1.17878476655713,0.0108402172777355,0.0108402172777355,0.345598556324216,0.324009122152029,0.324009122152029,0.000295200498273946,0.247401588022721,0.668017352832377,0.228333728415985,0.000295200498273946,0.630165122631708,0.630165122631708,13.3882408950144,0.247401588022721,0.238694482060567,12.5908800454569,0.731507429999766,1.22836422998861,0.554606149958215,0.770969091865547,0.0368952352798369,0.0794552919962526,0.00298883941986587,0.690419509784603,0.601530273504404,13628.428
-0.25,0.058752773034683,1.01596456466423,0.0680600721525891,0.000103011616540448,0.0133387585933753,0.0194338258360437,0.116707710201984,0.0923680918860454,0.0923680918860454,0.162054562034443,1.67963199002811,0.00632675228570435,0.00632675228570435,0.389048429574851,0.717006682516904,0.717006682516904,0.000117780448639707,0.347962271875013,0.611462486461257,0.162054562034443,0.000117780448639707,0.614706844334868,0.614706844334868,13.6040597792558,0.347962271875013,0.310041397841486,12.414983928305,0.773620503528508,0.977474750084752,0.434552968549777,0.685604958410429,-0.07812349796058,0.0294299068919537,0.00127888756377838,0.916172608277613,-0.0823323205531829,13628.428
-0.25,0.0485691898265094,1.49703163416499,0.0949043693659391,0.000228778442352742,0.0147163753750269,0.0173405098101044,0.161828344272962,0.129878107087934,0.129878107087934,0.213356251553027,1.53421431161134,0.00912269860585417,0.00912269860585417,0.313614711445692,0.368322389118522,0.368322389118522,0.000297130967783161,0.444581573418354,0.545994836516574,0.213356251553027,0.000297130967783161,0.399080663524341,0.399080663524341,14.9834461131964,0.444581573418354,0.25231401404971,12.8742389093029,0.731162711658982,0.9110299932366,0.607327080756427,0.720902036423642,-0.171136366710363,0.0650128884178991,0.00294534832414737,0.979715946123159,0.483341148170771,13628.428
-0.25,-0.386920262076741,-0.10078110288893,0.064100526248429,0.000277441749629109,0.0052276082085809,0.0170628460289468,0.152329548141051,0.137179222713796,0.137179222713796,0.198589194580848,1.89872022179164,0.00782910966577214,0.00782910966577214,0.253345501191695,0.516607768816475,0.516607768816475,0.000261825381293991,0.214217161899287,0.693845670314766,0.198589194580848,0.000261825381293991,1.01037070134374,1.01037070134374,11.0703545241369,0.214217161899287,0.374119592232461,11.6628108005266,0.768339779986995,0.853196637135075,0.568587611520198,0.905352322809828,-0.0527648791337203,0.0464206390021745,0.00323575063409136,0.379654059295547,-0.25023453522828,13628.428
-0.25,-0.508291944333239,0.908276573330575,0.0989575811998851,0.000119697034171158,0.0112674337747475,0.0137426049159903,0.109855446478576,0.0818056106590868,0.0818056106590868,0.188636772184059,1.564976160388,0.00612620877008732,0.00612620877008732,0.403600158473884,0.657551973972834,0.657551973972834,0.000119563000755326,0.246226166257409,0.757060157126267,0.188636772184059,0.000119563000755326,0.755072353083087,0.755072353083087,12.2738557547873,0.246226166257409,0.353335267628101,12.4928027760023,0.724247658704407,0.972580600120471,0.450203169618735,0.750264046964754,-0.100293759422705,0.0531748132787683,0.00149535144077268,0.828021797694661,-0.0163464313499889,13628.428
-0.25,0.0782897514461713,1.51071379312261,0.105126413277297,0.000168153340969541,0.0133217835106389,0.0178854697878304,0.155130327876324,0.0810792022229377,0.0810792022229377,0.193003056788476,1.73339976175831,0.00606559006222371,0.00606559006222371,0.389571258727495,0.695598625704543,0.695598625704543,0.000104156525419035,0.434365831943006,0.627937918210855,0.193003056788476,0.000104156525419035,0.658733787305101,0.658733787305101,16.8524223736796,0.434365831943006,0.324986205238548,10.0089937086992,0.746756881112231,1.42878366627624,0.367312394881856,0.693938210950752,-0.0410581581152549,0.049115442237575,0.00168304573186088,0.80672385624367,0.052072556216337,13628.428
-0.25,0.0172339779959244,1.35280767713348,0.0824499167902893,0.000265728270886199,0.0146093367337715,0.0175977704384471,0.176832633311489,0.105214361151368,0.105214361151368,0.235734439611062,1.23363433017066,0.0134316661723442,0.0134316661723442,0.353800678054365,0.471182717522289,0.471182717522289,0.000274021238752059,0.163568558133221,0.696511848237261,0.235734439611062,0.000274021238752059,0.465050274325305,0.465050274325305,12.2250617347557,0.163568558133221,0.210605601441114,13.2639199674265,0.79069232229842,1.32890799279817,0.615308813577051,0.830560908773762,-0.0118228756306874,0.0368528251751239,0.00352459851811717,0.669258269038389,0.551906783407778,13628.428
-0.25,-0.29401348302139,1.14172106817506,0.0728849936631075,0.000259407478942269,0.0130946835058742,0.0183281038406644,0.151625946109743,0.0948504201096153,0.0948504201096153,0.231166424369998,1.34584053511402,0.0134745337835066,0.0134745337835066,0.350410100836428,0.452928525320868,0.452928525320868,0.000279889147230774,0.307965998464744,0.703675185404614,0.231166424369998,0.000279889147230774,0.382481540251293,0.382481540251293,12.2630504877904,0.307965998464744,0.192353191056334,13.4223151890189,0.793543060454542,1.26854174373913,0.616538811178179,0.945985221785808,-0.136840444485396,0.0309533631190208,0.00348184894475192,0.599158437032407,0.304687219982632,13628.428
-0.25,-0.262026589795704,-0.338536196635749,0.0616576073522193,0.000131989477713138,0.00974933537509198,0.0159380486704758,0.172685168877866,0.134485369445023,0.134485369445023,0.226679769995557,1.67254319342061,0.00619803187346281,0.00619803187346281,0.264102746210027,0.374192747123606,0.374192747123606,0.000204551756869168,0.177028079237651,0.713087431028747,0.226679769995557,0.000204551756869168,0.793119576356353,0.793119576356353,15.1740190149037,0.177028079237651,0.288311310125068,6.91758990225145,0.629762347096104,0.808642737198776,0.535585948763646,0.971457377973906,-0.0325319361088629,0.0475064941572032,0.000913049078231845,0.842462114310865,-0.0888131918948192,13628.428
-0.25,0.0596786550074054,1.66730319642603,0.0870164616527532,0.000224073745992698,0.0145049015408382,0.0179759214725871,0.175975120568323,0.114241835225621,0.114241835225621,0.223678277386912,1.44693076080314,0.00949789309678796,0.00949789309678796,0.319038200362894,0.35227104646122,0.35227104646122,0.000294900129602642,0.450134783002095,0.547039867639437,0.223678277386912,0.000294900129602642,0.427368150722008,0.427368150722008,17.7763020130705,0.450134783002095,0.266531314650781,12.5759193485379,0.746225923253224,1.14946680046194,0.639636338510318,0.687376373105064,-0.201828045565838,0.0658374060359249,0.00281793335772894,0.976833705906005,0.667743629126192,13628.428
-0.25,-0.450218300848583,-0.296642782216138,0.0668705250344686,0.000176669948169507,0.0111046538106063,0.0140764411690622,0.172565790863584,0.131856131366466,0.131856131366466,0.218054132231912,1.42137935677751,0.00865712248042425,0.00865712248042425,0.260783342902888,0.340708071507115,0.340708071507115,0.000176938565819622,0.341438676265393,0.693691090770326,0.218054132231912,0.000176938565819622,1.30625626352335,1.30625626352335,16.232409943988,0.341438676265393,0.331680913593639,12.2321727430778,0.577067357837215,0.755232873547387,0.490037393216276,0.989975228692834,0.076641818101815,0.0650987713258672,0.00216105732452002,0.628580179871966,0.159015203254478,13628.428
-0.25,-0.214911875396577,1.29081140791905,0.0821353619930363,0.000206596904836327,0.0145609137291089,0.018457244208922,0.186500724552293,0.135578111668923,0.135578111668923,0.219375054623327,0.770475930158482,0.00724542513280372,0.00724542513280372,0.326005536321673,0.387362709310519,0.387362709310519,0.000284558457695298,0.605451603894134,0.594900135071844,0.219375054623327,0.000284558457695298,0.769940185934077,0.769940185934077,14.5472917573658,0.605451603894134,0.241869405199958,13.1043593657456,0.741402524814476,1.01987043749698,0.564979562123773,0.815941535967715,0.0554634028897448,0.0512853474886604,0.00270732008482597,1.13542249240116,0.232016921825463,13628.428
-0.25,-0.148104287303408,1.6029339195965,0.0828719237507816,0.000224428745888837,0.0148473854094279,0.0171286042533408,0.174328355751141,0.125467872271934,0.125467872271934,0.223616499115108,0.883069701452241,0.00795597363589526,0.00795597363589526,0.33368607933906,0.371308558594583,0.371308558594583,0.000258769684072935,0.298935630250733,0.594472770724342,0.223616499115108,0.000258769684072935,0.739786229921276,0.739786229921276,14.8041265235182,0.298935630250733,0.248635507937333,13.3790882638389,0.7716177552077,1.07210596703356,0.552985216864387,0.791268897335824,0.031398977195361,0.0554926687752898,0.00300265200018942,1.03197735641789,0.358756254073082,13628.428
-0.25,-0.376248426334072,0.647040579509406,0.146114675952534,0.000146387635956824,0.0111510267966395,0.0135353707920963,0.104384647546281,0.0957519188375415,0.0957519188375415,0.185557814651992,1.72429540434994,0.006012991121177,0.006012991121177,0.385092277816717,0.708503188920108,0.708503188920108,0.000147733752824307,0.154139406197944,0.7763517103982,0.185557814651992,0.000147733752824307,1.19201829873156,1.19201829873156,13.082156168421,0.154139406197944,0.396153206359013,14.3127990775194,0.75101778930286,0.818727480233323,0.550965421824251,0.784741759371997,-0.236947766915107,0.081698711141908,0.00209521682088307,1.02175939710708,-0.455148490184662,13628.428
-0.25,-0.243122661459801,1.64343344801246,0.0977957437397476,0.000230221782131784,0.0143719174575527,0.0183861226442189,0.194869116852759,0.125322058271491,0.125322058271491,0.246006607466005,1.06302343330017,0.00914159452226205,0.00914159452226205,0.346762751406553,0.407524089154004,0.407524089154004,0.000267041732647807,0.367389622606814,0.632333529703215,0.246006607466005,0.000267041732647807,0.722058506138394,0.722058506138394,12.5446221408799,0.367389622606814,0.234490459005906,13.2560601991317,0.795968553214335,1.23768864912372,0.540331522942523,0.756286803439573,0.0630645162642758,0.0562719344664095,0.0030518338030903,0.849479817610867,0.35858524536643,13628.428
-0.25,-0.295540524884723,-0.136625964628245,0.077842507569909,0.000103941619556874,0.0101981764712734,0.0137961550644995,0.197675460496282,0.141509041984392,0.141509041984392,0.249006165344203,1.65454943419642,0.00530183306534039,0.00530183306534039,0.258336999203045,0.372459783206295,0.372459783206295,0.000223223549928614,0.233981371589332,0.789774598077201,0.249006165344203,0.000223223549928614,1.03392688058967,1.03392688058967,16.2984275613431,0.233981371589332,0.287866658038433,8.99143221196615,0.538401609619606,0.752098838498491,0.535501005758531,0.995600780003202,0.0237765013583175,0.0601629048768194,0.000934584026247609,1.03004634245671,0.260078972175992,13628.428
-0.25,-0.0232611949247172,1.41716046360462,0.0496223207416973,0.000110564115388053,0.0125597326540854,0.0195070093600093,0.167833510849393,0.124748488632276,0.124748488632276,0.238125658540147,1.61763569915337,0.0134743266511727,0.0134743266511727,0.276756330272678,0.366143634167646,0.366143634167646,0.000293253214774073,0.0739022741061806,0.753618200944634,0.238125658540147,0.000293253214774073,0.870011971635511,0.870011971635511,18.7652832336157,0.0739022741061806,0.227414748400824,12.8842565192332,0.676249823346732,0.90980967631698,0.582029098631814,0.683348368729776,-0.0119097637817467,0.0308208214849669,0.00142453642448177,0.542522833605021,-0.105197550567477,13628.428
-0.25,-0.286247717617396,0.337365684271145,0.0109762639497391,0.000272651557615504,0.00551454260706815,0.0108705739563214,0.140737603124155,0.113467976589699,0.113467976589699,0.200352462286065,1.52002235924102,0.0104780263399912,0.0104780263399912,0.273403143929471,0.587210051870503,0.587210051870503,0.000268030953240678,0.192432921193392,0.692837283969185,0.200352462286065,0.000268030953240678,1.10270190288963,1.10270190288963,13.81398569031,0.192432921193392,0.357328092762752,14.296865099766,0.69412236021133,0.860939977842986,0.585431867355247,0.934340215869211,-0.152419258248789,0.0066792580445911,0.00389806253846994,0.308110408516942,-0.400308263317212,13628.428
-0.25,-0.110593565319461,1.31170860422489,0.0737169855441363,0.000122201116788508,0.0133741461460446,0.0152789868694096,0.145146006541598,0.09350328685634,0.09350328685634,0.228370154583253,1.61836482377865,0.00623244877043027,0.00623244877043027,0.403462616813962,0.632455672857713,0.632455672857713,0.000122961602108495,0.462113459011317,0.622218813559492,0.228370154583253,0.000122961602108495,0.77293622815181,0.77293622815181,15.6786229209119,0.462113459011317,0.386633822669718,9.53014432129908,0.738043702095746,1.14567198238669,0.430654151263417,0.695442672804518,-0.0283317445599983,0.0450647865767975,0.0011645942792184,0.924136205454943,0.251038299151671,13628.428
-0.25,-0.489932062682861,1.15982716193604,0.119826127945858,0.000118494046150081,0.0107848329596655,0.0116261458948411,0.118419670538083,0.0912265090209634,0.0912265090209634,0.173684320180336,1.43083663229041,0.00684570606732592,0.00684570606732592,0.405040539380942,0.686121804139943,0.686121804139943,0.000117734428825729,0.0396865427948139,0.792825579405282,0.173684320180336,0.000117734428825729,1.28292808455546,1.28292808455546,12.8813830497984,0.0396865427948139,0.390379233917617,13.8640636107109,0.674449198748917,0.875491704852672,0.545915179282661,0.831876062762046,-0.160980670392375,0.0681768626919741,0.00164280899331524,0.86004335576289,-0.419600279741107,13628.428
-0.25,-0.306249328124228,1.88471008276475,0.0980173607043022,0.000213976813287206,0.0134791929245927,0.0189943064413046,0.170091095138202,0.124291579937996,0.124291579937996,0.229546882602946,1.48286899185411,0.00981604682677623,0.00981604682677623,0.326467978228751,0.300997105377874,0.300997105377874,0.000280258631193429,0.676029681224854,0.471921151913599,0.229546882602946,0.000280258631193429,0.660195405777318,0.660195405777318,18.997775839911,0.676029681224854,0.294189389849032,12.5602909358348,0.739021812558641,1.01133986302069,0.632197954222793,0.738553132042137,-0.0102832917146558,0.0958004812172883,0.00268761102841012,0.868121183800471,0.336812235311081,13628.428
-0.25,-0.491508657246956,-0.218545688505462,0.0689091532617789,0.000170983496549084,0.0104238089676378,0.0148559628432687,0.173147743888309,0.129500204444875,0.129500204444875,0.203743541465542,1.60115879821799,0.00825062126761503,0.00825062126761503,0.256134990331311,0.326427718202185,0.326427718202185,0.000193643916454264,0.440172050986298,0.691087237939499,0.203743541465542,0.000193643916454264,1.29878560487831,1.29878560487831,17.1165468446663,0.440172050986298,0.316445509217698,12.0888107979093,0.561196172144257,0.750345155840241,0.51620569743868,0.999655647945088,0.0705262678481816,0.0668019009347047,0.00206698713934686,0.652172655073581,0.202231626192289,13628.428
-0.25,0.0306154044093738,1.62263281969727,0.0866244118474919,0.000218781250179477,0.0143466981569771,0.0186366066084443,0.16516983396723,0.142948667180599,0.142948667180599,0.223114542773087,1.19190713734037,0.00714239012235973,0.00714239012235973,0.310738112608466,0.335078949655554,0.335078949655554,0.000277274549086929,0.419446874872328,0.584231892520457,0.223114542773087,0.000277274549086929,0.529535308746393,0.529535308746393,15.6446812182564,0.419446874872328,0.263558767319189,13.6389981812684,0.786531504373999,0.908796706885845,0.584262516224525,0.719061988722379,-0.144393881457223,0.0681350566179807,0.00298395707329351,1.17359004774439,0.424239197493752,13628.428
-0.25,-0.644175756276471,1.20723050524894,0.103731058781913,0.000143566327277877,0.00993990095760356,0.0138448399660473,0.114637236550069,0.0905311562708781,0.0905311562708781,0.199981064642671,1.56192349886664,0.00799668204104375,0.00799668204104375,0.402606933964078,0.636695483944744,0.636695483944744,0.000108452598029688,0.0896015539870204,0.766329686601166,0.199981064642671,0.000108452598029688,0.926369085266633,0.926369085266633,10.0386012592662,0.0896015539870204,0.369875556952949,13.9153144563172,0.697779994630254,0.883580566064922,0.440290539548268,0.782178706915171,-0.0227056727593322,0.0602604920370521,0.00199777058941021,0.547282527080243,-0.255756886823688,13628.428
-0.25,0.126852609840146,1.6355881948205,0.0642346562651848,0.000114607878045486,0.0134437058579144,0.0162770189986535,0.152051654792337,0.0942717998004721,0.0942717998004721,0.208755553508767,1.80716418145367,0.00701335898074169,0.00701335898074169,0.388933433392678,0.662666798763339,0.662666798763339,0.00011327144448267,0.441138634177633,0.594918373028269,0.208755553508767,0.00011327144448267,0.638935283274768,0.638935283274768,15.4002118840191,0.441138634177633,0.344316497479403,9.85051277815048,0.774673473737202,1.24947634239268,0.3904132226198,0.68409207579173,-0.0483093102836555,0.033375826136599,0.00112894636716377,0.748371863233216,0.103330059688141,13628.428
-0.25,-0.472363798934108,1.07447283185966,0.0936510915583397,0.000122487143975989,0.012303286937947,0.0140210016473073,0.098802529061391,0.0826121288749591,0.0826121288749591,0.176022027767621,1.55609658553407,0.00644003298338349,0.00644003298338349,0.399006237826531,0.663915149288616,0.663915149288616,0.000120385502983757,0.280269651521237,0.734368727161069,0.176022027767621,0.000120385502983757,0.604356755140615,0.604356755140615,11.0054423787009,0.280269651521237,0.353270950302925,11.8678071464593,0.693364627584814,0.829250858197583,0.426559483295075,0.753821776385472,-0.0946470114701919,0.0498319855288293,0.00145365380262763,0.814915658448142,-0.0876369502337911,13628.428
-0.25,0.0184487432184784,1.17501587486268,0.103780159846929,0.000214129100212559,0.0124207725790795,0.0184621200399113,0.140900281805126,0.126917485543402,0.126917485543402,0.21844089366342,1.75422900997705,0.00970226084534275,0.00970226084534275,0.318466745472822,0.360667379961497,0.360667379961497,0.000287280048445217,0.509530004168873,0.497011471303076,0.21844089366342,0.000287280048445217,0.490858459897112,0.490858459897112,18.1466514618269,0.509530004168873,0.297289972614029,13.1206378822751,0.662104503784794,0.735050105730455,0.611171952753095,0.808520975780986,-0.260180053117703,0.0855436410192317,0.00280951038394639,0.782418443790043,0.142468264654128,13628.428
-0.25,-0.515154405337329,-0.303498687458403,0.0825340634317585,0.000157874872509867,0.0100171414316064,0.0141919222417218,0.17962700831929,0.114297379226809,0.114297379226809,0.213745292905188,1.44817233693994,0.00800442592308123,0.00800442592308123,0.256201761840809,0.347441173004053,0.347441173004053,0.000152238102237792,0.232379749335674,0.765080103237442,0.213745292905188,0.000152238102237792,1.33452718892785,1.33452718892785,16.7907194377607,0.232379749335674,0.327443204649417,11.9880922089451,0.55314622628269,0.869311286596497,0.553483605826505,0.987013362796475,0.0497011911863638,0.0777835798479703,0.00189261852912373,0.692657238997265,0.235036048810084,13628.428
-0.25,-0.401162833121681,1.92710605601688,0.0994553598629341,0.000239380501060478,0.0136536055551843,0.0169438933234302,0.198042244149606,0.122550979066514,0.122550979066514,0.22887409100784,1.11205285046852,0.0103914531773441,0.0103914531773441,0.355200365039828,0.299483984373191,0.299483984373191,0.000279902848768398,0.204023136963614,0.675430680947273,0.22887409100784,0.000279902848768398,0.803730158541123,0.803730158541123,13.4790989056129,0.204023136963614,0.238757561845098,12.7201055556522,0.729095796106849,1.17821798537142,0.551662137788489,0.776363962706957,0.0638273663954635,0.0792887782730681,0.0030449452414542,0.72484349402793,0.561065228198131,13628.428
-0.25,-0.572739489096009,0.99904923900677,0.113283198484865,0.000101033999853142,0.00940191952949073,0.0135547077997185,0.116330457955218,0.0947263531347007,0.0947263531347007,0.189815397170497,1.40437545839839,0.00773567449925316,0.00773567449925316,0.400788011737202,0.685456620769941,0.685456620769941,0.000105125387849227,0.0787701694516072,0.788559005750794,0.189815397170497,0.000105125387849227,1.06031617393848,1.06031617393848,10.5207353245311,0.0787701694516072,0.342784594865167,14.0403694867387,0.705145566521678,0.865967114366916,0.508317332747627,0.793316850200815,-0.154064373072192,0.0566509011964124,0.00141855468866122,0.617807620835126,-0.501204167548034,13628.428
-0.25,-0.391926142767572,-0.375761248954284,0.0805537059878445,0.000197172886025637,0.0108294846421005,0.0149144515994634,0.184033845784392,0.130002190553968,0.130002190553968,0.194915038443339,1.7633497536762,0.00766666310087048,0.00766666310087048,0.250928680979986,0.351389508656293,0.351389508656293,0.000206676492625945,0.428733407507976,0.694285634169615,0.194915038443339,0.000206676492625945,1.18373874241205,1.18373874241205,17.0931431366581,0.428733407507976,0.32232626894882,12.1540961151493,0.531660485684398,0.752629808891409,0.555010734271723,0.974712894835007,0.0505510391877212,0.0738911517317356,0.00239645820805697,0.783976045890699,0.144820051368041,13628.428
-0.25,0.0339330857978375,1.04671615139296,0.0698412173599402,0.000105772616120362,0.0134492918282715,0.0198399470828212,0.113275964963195,0.0922756191338618,0.0922756191338618,0.161709473261036,1.59966208722585,0.0061050539619274,0.0061050539619274,0.387555039425973,0.733224929066738,0.733224929066738,0.000116311648148053,0.32480958885165,0.610128738381421,0.161709473261036,0.000116311648148053,0.639631275237916,0.639631275237916,13.4440656488605,0.32480958885165,0.304288739531698,12.0312211847306,0.786040049253496,0.964929262081028,0.437387729746757,0.691368624383637,-0.059163592670442,0.0289841427307516,0.00127257373983168,0.963554991676456,-0.104974632961049,13628.428
-0.25,-0.394314286545699,0.057214639693786,0.0738431223499103,0.000292820354420237,0.00584471290059297,0.0150101121104578,0.179562752381636,0.132285005681415,0.132285005681415,0.187028590435098,1.7327161155755,0.00810414444321971,0.00810414444321971,0.267260893015345,0.479505892513853,0.479505892513853,0.000230584020814956,0.312495226471076,0.669102598082534,0.187028590435098,0.000230584020814956,0.9727742850473,0.9727742850473,12.3937951108892,0.312495226471076,0.359679343311041,10.1602374901984,0.66437518454389,0.90181828345734,0.55228357025818,0.887628361465373,-0.0180763642492523,0.0553900299652424,0.00297512434287366,0.398307178566415,-0.139473905554791,13628.428
-0.25,-0.385001707798504,1.11614483700042,0.0786252137676844,0.000274181498702349,0.0135314563513268,0.0181146278793285,0.170996303438908,0.0900599153066655,0.0900599153066655,0.234602489241957,1.19417334711781,0.013400471750509,0.013400471750509,0.341191270311299,0.432154264198298,0.432154264198298,0.000277946212918848,0.270566954867929,0.728612215714426,0.234602489241957,0.000277946212918848,0.438988593039805,0.438988593039805,11.9788287936143,0.270566954867929,0.214301260616117,12.9647048383621,0.791232166234406,1.50230849237796,0.636826297379331,0.908358862378949,-0.0862715492739526,0.0389895086604882,0.00355468220281573,0.643051036321777,0.520665689655338,13628.428
-0.25,-0.0756759708594341,1.71818351647026,0.0900441355112039,0.000253725295635604,0.0141834095395636,0.0153652563066374,0.136896130978503,0.112846176744313,0.112846176744313,0.247488986145565,0.732490501027988,0.0120182656236477,0.0120182656236477,0.336694607910635,0.411734791339523,0.411734791339523,0.00029195257969515,0.139520375287639,0.737704154571413,0.247488986145565,0.00029195257969515,0.370552633242452,0.370552633242452,11.641288199708,0.139520375287639,0.229647544845751,13.6402111269693,0.791882781221067,0.960650081954361,0.642874890013598,0.79265475443549,-0.0840998267956255,0.0502226556581039,0.00346086660072234,0.758691655959363,0.659056027108189,13628.428
-0.25,-0.702966673655135,1.10909602710227,0.111517388551908,0.000107750501612507,0.00924088993812594,0.0118817078867851,0.124092995476295,0.0854876256677524,0.0854876256677524,0.186733168407235,1.45269775503457,0.00773174573778955,0.00773174573778955,0.39964083220366,0.644584992319245,0.644584992319245,0.000102035806077473,0.0933424252190234,0.786793897813637,0.186733168407235,0.000102035806077473,1.05405327579138,1.05405327579138,10.0016360156082,0.0933424252190234,0.356306144944835,13.6472030888455,0.680363448143471,0.987608880621329,0.464199295058382,0.80336107665166,-0.0681368219454329,0.0616432763447996,0.00147049297843086,0.554805439866486,-0.383431581826255,13628.428
-0.25,-0.35240343937182,-0.113091627629989,0.124353427713684,0.000186152263735727,0.00901611985894532,0.0100117034996364,0.121474736125898,0.116314665303307,0.116314665303307,0.168742697753136,1.524352049056,0.00538940750961044,0.00538940750961044,0.404015578288619,0.721094526770425,0.721094526770425,0.000156045995781139,0.11924607085414,0.694875776280168,0.168742697753136,0.000156045995781139,1.21642547696028,1.21642547696028,11.2754597681884,0.11924607085414,0.330105894972965,12.862446462672,0.792498252782971,0.827655875430781,0.588924784256145,0.846952152768669,-0.267008971315302,0.0569270713123172,0.00239437352620598,0.985231944937993,-0.559842700209582,13628.428
-0.25,-0.25404237408688,-0.365487884313978,0.0779154247491135,0.00024957364243596,0.00880934968775979,0.0134185246763029,0.164825448403757,0.139704773584021,0.139704773584021,0.200718186237785,1.66940503885246,0.00915027504849449,0.00915027504849449,0.262822967210193,0.34301982756152,0.34301982756152,0.000215757908894778,0.330899011797595,0.712487929817549,0.200718186237785,0.000215757908894778,0.75376092141213,0.75376092141213,15.3517874738885,0.330899011797595,0.340773700612569,11.4581411546687,0.609162401757195,0.718697460684504,0.49318335353164,0.975789757984653,-0.0679197093744583,0.0774052270252324,0.00285965002351605,0.474808090294194,0.142737955961744,13628.428
-0.25,-0.234780342095887,1.8076144830594,0.0723523955012702,0.000229980450114898,0.0148840093556792,0.0189533565410146,0.160414463700867,0.119796934877211,0.119796934877211,0.238320156028821,1.43622624491944,0.0100640606699531,0.0100640606699531,0.351643015701446,0.295135903821475,0.295135903821475,0.000295869764392615,0.736669443218516,0.478203052433104,0.238320156028821,0.000295869764392615,0.556014246033279,0.556014246033279,19.4485677930659,0.736669443218516,0.273062524479019,12.4066202631182,0.770239811972716,1.03139205093439,0.576171074347573,0.738917990289477,-0.0331816684221092,0.066941119368628,0.00285328011251654,0.852114861217443,0.623057327368517,13628.428
-0.25,0.142987304991035,1.66464698377905,0.0830172498089291,0.000227564889487542,0.0142914470629767,0.0182642437044777,0.192382706710837,0.118325567551204,0.118325567551204,0.235795666348748,1.38436309208764,0.0103983013948911,0.0103983013948911,0.327089148561779,0.355856811867244,0.355856811867244,0.000294335351985299,0.597268817873219,0.58012616303739,0.235795666348748,0.000294335351985299,0.399505788037326,0.399505788037326,18.0140411970571,0.597268817873219,0.26452834010883,12.7051140384313,0.735801673154348,1.196322319963,0.6493447891369,0.716115412029751,-0.263860905063822,0.0617113809824966,0.00289123787208225,0.892460828662774,0.642491716833168,13628.428
-0.25,0.316248232903997,1.14527342677257,0.0590525531019579,0.000133961229314762,0.0120277125699446,0.0190088340093675,0.138414292570158,0.11389670138216,0.11389670138216,0.239788133922591,1.70632635204723,0.0102579907170516,0.0102579907170516,0.276386691902701,0.451205649210287,0.451205649210287,0.000285937878692873,0.0951098613990643,0.77289401565482,0.239788133922591,0.000285937878692873,0.597004342233528,0.597004342233528,18.5665806067774,0.0951098613990643,0.26251352524548,12.8984417196564,0.590792766716332,0.717967788954913,0.552415402930928,0.677946374704905,-0.115151274021736,0.0343570474276488,0.00172789110900997,0.647718824176616,0.0301905281865464,13628.428
-0.25,-0.393927728529589,-0.0786446317012341,0.0630844858194217,0.000280974777801438,0.00513953730896025,0.016851545373539,0.14996825242915,0.135089928362717,0.135089928362717,0.198924851244717,1.85356107332952,0.00811720674272832,0.00811720674272832,0.252220673221876,0.517341567570411,0.517341567570411,0.000261656982656666,0.189631834963657,0.686651387522257,0.198924851244717,0.000261656982656666,1.02435149098466,1.02435149098466,11.057211828696,0.189631834963657,0.369695696789742,11.562159253295,0.769701454064339,0.854473633654411,0.573029929663986,0.901366364582406,-0.0457763732868064,0.0450805896985256,0.00324867512709941,0.362822926162039,-0.257145891703205,13628.428
