"rmort","rmortTB","CDRscaleO","fchild","vchild","rchild","w","pchild","pelderly","padult","n","uiscaleC","relderly","radult","x","fadult","felderly","vadult","CDRscale","e","nelderly","velderly","uiscaleA","uiscaleE","neta","CDRscaleE","fHadult","vHratio","pHadult","pHchild","rHadult","xH","alpha","fHchild","vHchild","rHchild","rmortTBH","p0"
-0.25,-0.349488624955518,-0.388232965048426,0.0550566728897732,0.000129605082485438,0.0105840450251753,0.0166227674907639,0.183491350585726,0.105472290051538,0.105472290051538,0.243980265357747,1.26439871863483,0.0108150447433618,0.0108150447433618,0.331126576738378,0.348149351960159,0.348149351960159,0.000297912771765918,0.703309127004876,0.515555156246269,0.243980265357747,0.000297912771765918,0.703968559697271,0.703968559697271,19.8249476422021,0.703309127004876,0.293411889384175,9.43485459492284,0.745990225450295,1,0.625931465497284,0.975173091719697,-0.0224475973580028,0.0464004379868657,0.00122280510801308,0.61256212717599,0.609431272702264,13628.428
-0.25,-0.401681335381128,0.230628486009757,0.097238976927741,0.000121694206981532,0.0104075837433151,0.0166042675790383,0.162775199779441,0.0941088178200607,0.0941088178200607,0.236444389857334,1.54356616664699,0.00826666382912447,0.00826666382912447,0.334293908341549,0.361753922675847,0.361753922675847,0.000279265153780423,0.467427789772454,0.515301211419026,0.236444389857334,0.000279265153780423,0.624927239742131,0.624927239742131,17.6759792166926,0.467427789772454,0.276704479823587,7.77023462187892,0.718744236890849,1,0.603389252028472,0.813319714138123,-0.011345856126024,0.0743777989478173,0.000945592540370002,0.759656410386254,0.193856146974552,13628.428
-0.25,-0.570123683208635,0.439987931671853,0.101929289514358,0.000241597962006106,0.0135636335267895,0.00914419248618567,0.142870951509191,0.149564580400612,0.149564580400612,0.247957159906327,1.63207909912734,0.0101720770596953,0.0101720770596953,0.391319031983354,0.290784667457581,0.290784667457581,0.000204325769977876,0.0458387691357253,0.791501560698345,0.247957159906327,0.000204325769977876,1.55131683351107,1.55131683351107,17.9055494682645,0.0458387691357253,0.248726561727493,11.9733093208,0.63976577579016,0.611133631273719,0.402259308325993,0.7384122619226,-0.0384094971035662,0.0871865836046213,0.002892727130374,0.536379916201405,-0.49847538733525,13628.428
-0.25,-0.271036698583288,1.50920469653494,0.104430528164829,0.000206032083194241,0.0107638626753288,0.0191347558912031,0.170235670798606,0.130723272308887,0.130723272308887,0.155440457610441,1.50945870022927,0.00597874288580432,0.00597874288580432,0.272635939127499,0.615557248701332,0.615557248701332,0.000162730824406311,0.236706409060602,0.692518664455195,0.155440457610441,0.000162730824406311,1.11670481983338,1.11670481983338,10.6693359467603,0.236706409060602,0.293076373324155,11.9232492422282,0.441906143347878,0.575476634069361,0.224649580948582,0.86397835920793,0.0804912484932819,0.0497209975570026,0.00245657187982043,0.40444911005324,-0.384686143559815,13628.428
-0.25,-0.456847559481202,0.142574178306764,0.111036354996236,0.00026260975191138,0.0118127772957338,0.00950730562514814,0.147827872943093,0.128510322894634,0.128510322894634,0.226317540972615,1.92531483292559,0.0136073587773256,0.0136073587773256,0.328247088871931,0.477537610511089,0.477537610511089,0.000253394705701588,0.103094187571668,0.634358631221041,0.226317540972615,0.000253394705701588,1.18139338905061,1.18139338905061,12.7487282278015,0.103094187571668,0.372219109586669,4.57042091674098,0.616702206128996,0.709404297786333,0.580577290895699,0.530126998314885,-0.0488660117900452,0.0865478493813598,0.00120023710307593,0.504008922858672,-0.532297120790802,13628.428
-0.25,-0.306103665485288,0.385847322074671,0.013203614114214,0.000214727711344593,0.00917309031906378,0.00724529290745761,0.192467389296758,0.122495363648111,0.122495363648111,0.150396396997759,1.87039834104172,0.00778733543269533,0.00778733543269533,0.278717821788965,0.364537932336066,0.364537932336066,0.00017013632784088,0.3334636710772,0.639238852030551,0.150396396997759,0.00017013632784088,0.705974313941852,0.705974313941852,12.9298356156008,0.3334636710772,0.313714036317172,6.49195926706849,0.363923280819241,0.571804202849684,0.262658310095684,0.674500852659341,0.096857766149855,0.0113627656008259,0.00139400355555994,0.309398307339439,0.405829780343728,13628.428
-0.25,-0.731897713350684,1.45744448571072,0.0464221449644247,0.000170037215741157,0.00940420711219846,0.0103994835375526,0.178128330324971,0.0943532051283008,0.0943532051283008,0.210046333544893,1.98376200663169,0.0131710148296863,0.0131710148296863,0.367468988927143,0.532006348069369,0.532006348069369,0.000238661141437145,0.266121027995195,0.708454524666598,0.210046333544893,0.000238661141437145,1.29899321648884,1.29899321648884,10.9018776627089,0.266121027995195,0.390822024266163,9.11158925471975,0.799393481504718,1,0.578344194611289,0.891417755128418,-0.271207604498928,0.0341025943235701,0.00154930926784959,0.412942256811028,-0.540269949456953,13628.428
-0.25,0.386077645487161,-0.0174239785787879,0.0193739044345322,0.000129462217175947,0.00910326042145463,0.0163517307160012,0.108775586849117,0.0884159417666443,0.0884159417666443,0.207361054918012,0.733235994260963,0.00777812082476813,0.00777812082476813,0.39529082809495,0.569049822851663,0.569049822851663,0.000207410535592432,0.353409400166532,0.59967869564562,0.207361054918012,0.000207410535592432,0.378654770057645,0.378654770057645,15.8927800454826,0.353409400166532,0.36594886279567,13.9258655461581,0.743477973871555,0.914679539700164,0.500759189832768,0.794753676100007,-0.317150836148485,0.0124591169542938,0.00180287342969975,0.586072319546439,0.652994053338627,13628.428
-0.25,-0.245148188691772,0.925949471071367,0.126914175525774,0.000244780461210758,0.00944940777695739,0.0192016196923332,0.190852885349095,0.0901284955156966,0.0901284955156966,0.234760400536004,1.77554404941233,0.00577572683673348,0.00577572683673348,0.35657415125668,0.492848451295868,0.492848451295868,0.000286408074966631,0.254370866413229,0.763492921583358,0.234760400536004,0.000286408074966631,1.13814137342386,1.13814137342386,17.7117603427964,0.254370866413229,0.278982882719534,6.03807442863152,0.582842573740054,1,0.267856249291449,0.730111539186909,0.115982463301811,0.0718413184682969,0.00147800264346531,0.438227602639313,0.883281725225184,13628.428
-0.25,-0.273983282207035,1.85147870012368,0.127907716556686,0.00014337061653275,0.0123212486521634,0.00859383861929853,0.131156224564461,0.100461716319938,0.100461716319938,0.163763095007303,1.58470097563979,0.0107691321330075,0.0107691321330075,0.285259532271207,0.467727857816216,0.467727857816216,0.000238637812041163,0.249696339251886,0.719623283565115,0.163763095007303,0.000238637812041163,0.625446893425805,0.625446893425805,12.4321769939532,0.249696339251886,0.383926545668603,4.75260369609532,0.668641040869491,0.872933866966887,0.60652507533982,0.722842075434917,-0.075219881338346,0.104990897936344,0.000681383722045014,0.693941366373317,0.0833777980107293,13628.428
-0.25,-0.500088377053006,0.280706893194379,0.101514984881943,0.000252489536686346,0.0119318351929793,0.00943069682151269,0.144490688624985,0.132681581386656,0.132681581386656,0.226869149161625,1.82847364293391,0.0141905686179064,0.0141905686179064,0.33518911383975,0.46203461826898,0.46203461826898,0.000243822350367873,0.113247054472567,0.628865968925342,0.226869149161625,0.000243822350367873,1.30448626614245,1.30448626614245,12.3331872988258,0.113247054472567,0.372377445890192,4.23342704415928,0.601208092562177,0.654717635962385,0.610392031342793,0.533915725298943,-0.024808383803208,0.0818161438455514,0.00106889603297523,0.513235044852247,-0.529128675964442,13628.428
-0.25,-0.312688616617347,1.19271399446774,0.146346803538383,0.000280896282210566,0.0118725751911815,0.00842910123347334,0.137111223789992,0.0817714168033671,0.0817714168033671,0.185146243745761,1.49235583655043,0.00953267692621875,0.00953267692621875,0.314364380207261,0.603943076004216,0.603943076004216,0.000280252135062039,0.239122748659778,0.706016003970497,0.185146243745761,0.000280252135062039,1.21443633755611,1.21443633755611,18.0941104237543,0.239122748659778,0.374543819210677,13.1240471664106,0.320158919652743,0.536830386422528,0.610847391905845,0.957348857767463,0.0127669727540081,0.0907590349229499,0.00368649605660085,0.76078646605471,-0.425644461267466,13628.428
-0.25,0.123387786488523,0.134321362976428,0.0619528229951731,0.000117618545159311,0.00719743754331,0.0153455464311698,0.132800975990054,0.0971333304338106,0.0971333304338106,0.216542925659781,1.0403492096441,0.0063912298871008,0.0063912298871008,0.390730964845738,0.469853322774283,0.469853322774283,0.000218578458803551,0.476569012811929,0.496365691828048,0.216542925659781,0.000218578458803551,0.372033127740023,0.372033127740023,15.7259805960044,0.476569012811929,0.351675697984824,12.0770026217816,0.717433088166796,0.980876635142585,0.581528573271164,0.903340242336344,-0.285235306590331,0.0463704335223449,0.00142047947825914,0.654884217858734,0.788608175740177,13628.428
-0.25,-0.76636262797694,1.19900949289162,0.0123748335797282,0.000165928859643444,0.00815358261063297,0.00890456509287901,0.145430040343859,0.102923546952855,0.102923546952855,0.220367932972503,1.87709274195378,0.0117329191000279,0.0117329191000279,0.351653971929538,0.444036792612711,0.444036792612711,0.000265819679768423,0.0147076947887587,0.762331916509721,0.220367932972503,0.000265819679768423,1.59304491984319,1.59304491984319,11.3372345889983,0.0147076947887587,0.393711832519641,9.62406031638292,0.656279326807321,0.92731674918032,0.617156939737951,0.882472258126431,-0.0556555659479932,0.0109723304168847,0.00159690935343714,0.428882194531355,-0.516193540379403,13628.428
-0.25,-0.531728710553243,1.22248039704282,0.0615115079814567,0.00011266230969783,0.0133324442761019,0.0187658588452591,0.195252906764671,0.0901068828705694,0.0901068828705694,0.239917448126478,1.59677733740115,0.00632742618476038,0.00632742618476038,0.359323781792073,0.361688746183645,0.361688746183645,0.000208026850486175,0.359461968182591,0.644634400354698,0.239917448126478,0.000208026850486175,0.73917191470973,0.73917191470973,15.4310572567862,0.359461968182591,0.204363975451748,14.3459088130291,0.697175195550078,1,0.433791425195057,0.526385495772124,0.100615280007669,0.0347556744293606,0.00161624322159032,0.91403674021413,0.516391444101805,13628.428
-0.25,-0.496141345227565,0.638530872802827,0.0263581195007145,0.000141935345386953,0.0142927370689298,0.0105587202258982,0.180327959919068,0.110684249588757,0.110684249588757,0.177147172743005,1.48522164663941,0.0139631644456251,0.0139631644456251,0.301071018177757,0.510052408492575,0.510052408492575,0.000286181596168934,0.363420820987196,0.704748382635072,0.177147172743005,0.000286181596168934,1.03889009186416,1.03889009186416,10.9465903926233,0.363420820987196,0.322565909377081,12.3795463374839,0.469975756588005,0.765689515101017,0.314107731621565,0.909262734184181,0.0635421535001421,0.0166693277879925,0.00175709518514456,0.321521617600918,-0.213568253280859,13628.428
-0.25,-0.385873965598151,0.806097838169148,0.137355788283638,0.000144238611896083,0.0063460062708521,0.0175583103554124,0.197674748226934,0.104724713764574,0.104724713764574,0.137161646617868,1.03327892818897,0.0131518253921702,0.0131518253921702,0.323068490996796,0.632866381303647,0.632866381303647,0.000158436833104692,0.578615806858266,0.607164925700375,0.137161646617868,0.000158436833104692,1.0301533592085,1.0301533592085,9.71063381591569,0.578615806858266,0.318036766272011,12.3617708624354,0.654582111899306,1,0.547114952520582,0.886618537788844,0.0603453692369747,0.0690259303148411,0.00178304466977514,0.263993386168248,-0.299002475664156,13628.428
-0.25,-0.505658904514494,1.95651038891293,0.03603864454913,0.000178506556038856,0.0149444124161009,0.0155853561827113,0.184184316210769,0.122356950743261,0.122356950743261,0.215341918192738,1.07453565488501,0.00712729340465353,0.00712729340465353,0.386759827384838,0.376891364096325,0.376891364096325,0.000220871100059011,0.230590463738614,0.754909367340697,0.215341918192738,0.000220871100059011,0.918923992091869,0.918923992091869,13.0601883847749,0.230590463738614,0.238332200392081,11.5956691413667,0.560042024396548,0.843033082192546,0.458284052054334,0.925883673071615,0.0419585562855895,0.0227895098502363,0.00206990296339141,0.960923802175753,-0.0754813213849012,13628.428
-0.25,0.217209302042527,-0.476296277801062,0.0709516413396098,0.000125831605202131,0.00882816336874836,0.0132350170612995,0.193940768313353,0.118517121991884,0.118517121991884,0.241856951754988,0.58661270761883,0.0112079264721637,0.0112079264721637,0.316805133375845,0.424260086983553,0.424260086983553,0.000252343648910367,0.476159099958427,0.534218133876539,0.241856951754988,0.000252343648910367,0.402490578934549,0.402490578934549,13.5432948479592,0.476159099958427,0.298322859148308,12.1388932027978,0.741514504424919,1,0.576484292500696,0.893486816502481,-0.079153015705198,0.0498903789328602,0.00152745641708529,0.454080201753053,0.824180795708177,13628.428
-0.25,-0.271749779488925,1.10930123809598,0.119848610331025,0.000110863851443686,0.00594415148747669,0.00705373439548008,0.163511630973054,0.102166707574925,0.102166707574925,0.232219030434706,1.46414696803343,0.0100336836747549,0.0100336836747549,0.368068634828019,0.599668706300341,0.599668706300341,0.000273154566426732,0.254941510461408,0.61757724623733,0.232219030434706,0.000273154566426732,1.04910280808606,1.04910280808606,14.4876433493696,0.254941510461408,0.363433719877962,11.5629757980731,0.679844538092906,1,0.416260925775613,0.952315461266437,-0.0140141211105598,0.072635149737151,0.00128191603112451,0.246601156796782,-0.243939929594184,13628.428
-0.25,-0.838040100973805,0.241807502405692,0.0635506477443396,0.000213329211725377,0.0136422522245983,0.0120193861341456,0.195005970624293,0.0911093991971267,0.0911093991971267,0.201168334743615,1.59465474171259,0.00969969576746437,0.00969969576746437,0.264476859778342,0.353580736390983,0.353580736390983,0.000132976506493546,0.467231276510441,0.72470982026025,0.201168334743615,0.000132976506493546,1.48647931059736,1.48647931059736,12.5139553637853,0.467231276510441,0.349441372471258,4.31683139555207,0.577631008646374,1,0.214340176774094,0.865393838036338,0.0910984060684308,0.0628066613466837,0.00092090623876448,0.301461285334889,-0.266678430933881,13628.428
-0.25,-0.433191277867052,0.433958599264708,0.0193207907149459,0.00022388923376099,0.00897478127182301,0.00734791073370055,0.186598492092378,0.118116466513338,0.118116466513338,0.161859188425263,1.90525137493081,0.0076764483069555,0.0076764483069555,0.271775121977357,0.3685472244315,0.3685472244315,0.000173909190497853,0.39110099230443,0.651483338207891,0.161859188425263,0.000173909190497853,0.724196546114117,0.724196546114117,13.5903508661924,0.39110099230443,0.312179650734972,6.6594303492693,0.36830369639482,0.5818402497806,0.286812636498965,0.676600444155276,0.0779468198604051,0.0163657661690961,0.00149097475818259,0.335321827965774,0.310227623705374,13628.428
-0.25,-0.539888881050791,0.496085466463497,0.105670721565345,0.000247970348778658,0.0120384696840094,0.00923637530815047,0.153993769546,0.132570348681801,0.132570348681801,0.222565856961655,1.93881798847558,0.0136796645252853,0.0136796645252853,0.33548492289338,0.486876465914565,0.486876465914565,0.000240099394552379,0.126007384627128,0.605713230972573,0.222565856961655,0.000240099394552379,1.18546733967098,1.18546733967098,11.5691519406855,0.126007384627128,0.39169085809495,3.9738869600752,0.58956745167847,0.684841785424527,0.60918351785869,0.507496103308881,-0.0757467539677849,0.085011822306288,0.00098540613549681,0.536097745539348,-0.54538119192381,13628.428
-0.25,-0.612078691455193,1.81943069479085,0.0289245993375504,0.000150177669299878,0.0149842199916695,0.00969509360040915,0.177032497068162,0.0923664172725256,0.0923664172725256,0.215920837134756,1.47858130416765,0.00791877892757381,0.00791877892757381,0.396641039751212,0.359315865847409,0.359315865847409,0.000188947292221942,0.0313140996910673,0.774285843190817,0.215920837134756,0.000188947292221942,0.906498784307469,0.906498784307469,13.6632316049438,0.0313140996910673,0.210362905697083,12.2431598999854,0.507680823034329,0.973037673965522,0.241357888301072,0.910283425830525,0.130470639126464,0.016934021959818,0.00183864921864553,0.456706738261744,0.0748399472853589,13628.428
-0.25,-0.507533019844125,0.910806391192574,0.0334535276374205,0.000218526609818906,0.0102454610247242,0.00860168837651404,0.187412267106789,0.126891486438239,0.126891486438239,0.150769754095144,1.96355566978149,0.00760358058824402,0.00760358058824402,0.251165768236099,0.349044537817795,0.349044537817795,0.000191500918373027,0.494607605675859,0.597299625772004,0.150769754095144,0.000191500918373027,0.834132808995501,0.834132808995501,12.8387921684565,0.494607605675859,0.337203825597048,6.63926782779562,0.322709086153579,0.476624895409661,0.214533895588152,0.644245355812829,0.114870049916124,0.0323186764920624,0.00145085669008791,0.289074159236112,0.333026499598002,13628.428
-0.25,-0.000710576027444607,1.65437904113205,0.108730117625557,0.000232765588810668,0.0106754388837144,0.0168477018362378,0.183709658310795,0.0979718242112545,0.0979718242112545,0.21308724815445,1.64266523238117,0.00811568687455725,0.00811568687455725,0.321631283273548,0.464151656399481,0.464151656399481,0.000265745438397862,0.306392403598875,0.744308861572298,0.21308724815445,0.000265745438397862,0.823235605731606,0.823235605731606,17.9516170867253,0.306392403598875,0.232393692770042,7.01036380419201,0.592086156364531,1,0.312352214034181,0.735565376828889,0.0766946672016748,0.0544395203635269,0.00163177145865975,0.410870579737181,0.629685030975523,13628.428
-0.25,-0.590943353152311,0.538906275112017,0.104628604706303,0.000245699005491211,0.0136633102321275,0.00846150246239183,0.139793066207035,0.14936330868839,0.14936330868839,0.248364776466907,1.58629557746394,0.0100729294059293,0.0100729294059293,0.384126959610471,0.276790131018158,0.276790131018158,0.000201509527974062,0.127530273358997,0.76156820749034,0.248364776466907,0.000201509527974062,1.57624205226645,1.57624205226645,17.9706369043342,0.127530273358997,0.240819055637184,11.5447873020519,0.634941918055715,0.594258913837808,0.416807243570155,0.738741540883889,0.00922013654605866,0.0910312867200998,0.00283654275872171,0.565373432731963,-0.541745530511586,13628.428
-0.25,-0.304125407722648,1.64799311877307,0.0980145459568555,0.000138447064032883,0.00516323863706685,0.0176932335733201,0.116387132657754,0.112724063590532,0.112724063590532,0.232518194293216,1.36032373979861,0.014050800585871,0.014050800585871,0.26002723584685,0.432215417842455,0.432215417842455,0.000217179589650632,0.232304568059739,0.701154210241758,0.232518194293216,0.000217179589650632,0.306804118752258,0.306804118752258,10.7502510996607,0.232304568059739,0.375941835999527,10.734972903125,0.714413181828641,0.737628675878588,0.639344643187616,0.898958031806495,-0.314297296805137,0.0852532483584644,0.00148622548091022,0.234939564043595,0.755060515558462,13628.428
-0.25,-0.0707299005218696,-0.222772506289672,0.0592561481669883,0.000118725577042983,0.00762572776733877,0.0175996611535278,0.180474358197387,0.0936304545577565,0.0936304545577565,0.248812859648587,0.905147844124789,0.0105035326935155,0.0105035326935155,0.383266354507528,0.441485063692666,0.441485063692666,0.000252046506370263,0.518642925229911,0.584716374204001,0.248812859648587,0.000252046506370263,0.397926951104772,0.397926951104772,15.8364068141137,0.518642925229911,0.352324307183966,10.1930771387898,0.704047400533377,1,0.624367133652136,0.934972357187727,-0.329869324203582,0.0472889867999207,0.00121017896514645,0.453300230221043,0.787048476899387,13628.428
-0.25,0.496631245523347,0.699878066116513,0.0576476114968301,0.000159347350029729,0.0148019594962887,0.0138438406716439,0.14209861081399,0.13800233213488,0.13800233213488,0.240532400211736,0.529816552204117,0.00602466347717554,0.00602466347717554,0.371260355221513,0.579136381026395,0.579136381026395,0.000272182447424538,0.0750628815260897,0.764248716763526,0.240532400211736,0.000272182447424538,0.356571261048013,0.356571261048013,9.37906127342854,0.0750628815260897,0.323283892220516,5.05179452919612,0.781246416704135,0.80443590191333,0.384165305549925,0.947616791808708,-0.201964523573495,0.0321798885935677,0.000804990071122086,0.943853430846772,0.796437533198505,13628.428
-0.25,-0.527002855005249,1.41845547743946,0.112103781452821,0.000119634467216961,0.00744726719324991,0.00752952433865921,0.119910413816126,0.0888134197298199,0.0888134197298199,0.197510607546867,1.91118565487702,0.0128058361932824,0.0128058361932824,0.39886677905156,0.423547673997141,0.423547673997141,0.000241947209697188,0.13396124821729,0.741852405302008,0.197510607546867,0.000241947209697188,1.00867851219871,1.00867851219871,15.5880891200979,0.13396124821729,0.356630970744806,13.079092254667,0.763180278482207,1,0.338418879898715,0.983431760960836,-0.0634623373867105,0.0943923974989249,0.00156471023356857,0.196808375791045,-0.164631250019547,13628.428
-0.25,0.0927429107819683,0.00670566019835271,0.0915342210314704,0.000242216063592584,0.00793555409903637,0.0158901177458931,0.136761081347428,0.10164073702395,0.10164073702395,0.244533059932757,1.21024419687509,0.0139456210101955,0.0139456210101955,0.30085730042234,0.454305086398962,0.454305086398962,0.000261093795424328,0.228110111574644,0.779057215331123,0.244533059932757,0.000261093795424328,0.425250738654285,0.425250738654285,15.066746070236,0.228110111574644,0.313603572106455,8.45761570053023,0.630379350399598,0.848196935048043,0.305490995795234,0.696743764088024,-0.0422796645096504,0.0631854221861879,0.00204857038236127,0.173835236317496,0.667753561541422,13628.428
-0.25,-0.412052900511229,0.88629647537601,0.00092640086822214,0.000150468106330373,0.0109656214821152,0.0115212443084875,0.180338808098621,0.0997096796289082,0.0997096796289082,0.227186290781013,1.01077710517028,0.00576491756513711,0.00576491756513711,0.250283271469921,0.321914163792972,0.321914163792972,0.000143028593200259,0.2482164220186,0.668544218556954,0.227186290781013,0.000143028593200259,0.675551312994209,0.675551312994209,19.4783519999822,0.2482164220186,0.229939787866176,13.2511399380073,0.493943345183499,0.893365162441185,0.570603126484433,0.57008946724935,0.0519473849256569,0.000661718069836265,0.00199387393319074,1,0.84270415162227,13628.428
-0.25,-0.458638245599148,0.0862870543934177,0.101358852842624,0.000142363435539961,0.00934901649270194,0.0148775071318733,0.157641676615217,0.0973585547681857,0.0973585547681857,0.216406724569603,1.43691593307091,0.00958765751787361,0.00958765751787361,0.321123271631769,0.343052578243072,0.343052578243072,0.00026958429218068,0.671912879849376,0.542326768812235,0.216406724569603,0.00026958429218068,0.591860348347574,0.591860348347574,17.7599091860396,0.671912879849376,0.307917458289396,9.5038909254173,0.671326682028518,1,0.568492582547755,0.88895592854249,-0.0165527789361766,0.0909777751919867,0.00135300656313947,0.554342551380207,0.402554847060487,13628.428
-0.25,-0.432277811423081,1.26442129980318,0.118101358635233,0.000275848882660821,0.0128589614649828,0.00931287681687187,0.113806268154818,0.0894558798912089,0.0894558798912089,0.168875872884246,1.37201434957301,0.00843148238999848,0.00843148238999848,0.305667797615727,0.563345109295042,0.563345109295042,0.000271645288085014,0.351696169311966,0.660910491707243,0.168875872884246,0.000271645288085014,1.36449245252588,1.36449245252588,17.5267742178956,0.351696169311966,0.386574862441652,11.9586334445585,0.350301846694486,0.445655958540948,0.624338012241874,0.891993674119982,0.023349020779549,0.0810427138095136,0.00329877567383178,0.952185875412077,-0.368380208619056,13628.428
-0.25,-0.180278554820441,1.56053620143137,0.0975988621199519,0.000126305182026587,0.0144459404320283,0.00752699598209673,0.111089693088593,0.0877789848613931,0.0877789848613931,0.147813917018499,1.44313468779256,0.00847864888263173,0.00847864888263173,0.350302257897587,0.486155036526917,0.486155036526917,0.000178179988813072,0.33500933830342,0.694243721282176,0.147813917018499,0.000178179988813072,0.861929835027236,0.861929835027236,18.6884819770961,0.33500933830342,0.365219638369164,4.22035188531431,0.694206609238843,0.878561073384373,0.403488918967891,0.868627869346112,-0.0573108969271154,0.0733202753247979,0.000533052313090875,0.687465298903195,0.0255353027274335,13628.428
-0.25,0.133806745583407,1.3958695718339,0.0280500892648471,0.000233513776250638,0.0132695796551362,0.0107585851859825,0.129040198066719,0.105086083012782,0.105086083012782,0.228630075509377,1.10966303490013,0.00851725448353089,0.00851725448353089,0.326258945248308,0.377745868978594,0.377745868978594,0.000152698783018077,0.0229897141102901,0.764571924106526,0.228630075509377,0.000152698783018077,0.348575905769756,0.348575905769756,16.3586132038979,0.0229897141102901,0.311444203783365,5.11946791677037,0.55216369817766,0.678028059809126,0.385657916685048,0.925053602796706,-0.164385180149225,0.023126759111263,0.00119546628563904,0.600841322163312,0.844896198782718,13628.428
-0.25,0.437927400328801,0.382035587543657,0.0571279970252418,0.000154599012313865,0.0136268476861708,0.0134725248300948,0.136695563222216,0.129404107839577,0.129404107839577,0.244527436795596,0.551156196053178,0.00580938392832749,0.00580938392832749,0.347888579308274,0.660267407945861,0.660267407945861,0.000281167890746526,0.000655298947374632,0.780088675844789,0.244527436795596,0.000281167890746526,0.376807640943371,0.376807640943371,9.33122698912764,0.000655298947374632,0.28925072077315,6.07521819218059,0.723774713413196,0.764556811586441,0.401123976664099,0.860103238948817,-0.151901307137026,0.0250266999658303,0.000939222732102345,0.940901031969919,0.288139133468757,13628.428
-0.25,-0.165936979197152,-0.451376851624807,0.0986390477959068,0.000222508440233768,0.0102509894686751,0.0174507208260848,0.14751663470841,0.0825813573496417,0.0825813573496417,0.242687599041964,1.75488870424971,0.0122287000814919,0.0122287000814919,0.299021921684593,0.638870481154881,0.638870481154881,0.000207507942141035,0.335113626578826,0.798221077730879,0.242687599041964,0.000207507942141035,0.50342860705219,0.50342860705219,12.799619008624,0.335113626578826,0.365908914184524,8.52407402761402,0.665586467678658,1,0.343576799764532,0.723126805992797,-0.00587969650039459,0.0564948732800282,0.00189667841632157,0.28801116493141,0.612193682903781,13628.428
-0.25,0.869160163582956,-0.137462888483421,0.101807516135043,0.000210440993494356,0.0126015075560193,0.0164187870235044,0.121870248021,0.0959450528781861,0.0959450528781861,0.203948991362702,0.619333292299947,0.0125454527599273,0.0125454527599273,0.351090479019285,0.614377654253038,0.614377654253038,0.000264940334850924,0.144979903707289,0.776216294504703,0.203948991362702,0.000264940334850924,0.360168660134075,0.360168660134075,12.6718096270459,0.144979903707289,0.323641324499714,5.47601568463252,0.539504126822577,0.685282875686121,0.525821334101492,0.8560936414171,-0.0743100817250118,0.0536300744955166,0.00115237818106474,0.528170775626477,0.956421489573816,13628.428
-0.25,-0.144989112551871,1.57440055748955,0.136772166608368,0.000117393212517612,0.0148499500518958,0.00825452935174318,0.122530783170413,0.0966405522532207,0.0966405522532207,0.184596578853231,1.95878628357132,0.0096149700940983,0.0096149700940983,0.270247887363911,0.528866889108618,0.528866889108618,0.000253589790394947,0.274514518053684,0.620953171216024,0.184596578853231,0.000253589790394947,0.660775146402564,0.660775146402564,15.0079495363432,0.274514518053684,0.323160028801649,4.83516994982895,0.615458863707692,0.780341738752456,0.610493064560801,0.961361786156366,-0.0456896366101698,0.0835735762829094,0.00056761613347904,0.942882965524903,-0.05565250295946,13628.428
-0.25,-0.425244564138314,1.51979614776493,0.117329554036946,0.000201948301587723,0.01033405724251,0.0172701309772816,0.180562647271025,0.10953930296264,0.10953930296264,0.130586160185309,1.01498925380115,0.00640038149871916,0.00640038149871916,0.300283369970614,0.470894860617806,0.470894860617806,0.000185117415628448,0.35671408018537,0.705676039021615,0.130586160185309,0.000185117415628448,1.01223615570691,1.01223615570691,11.7227218277223,0.35671408018537,0.318265854182218,9.90828583710373,0.452442256808425,0.745797804231687,0.318934214880518,0.979874643722967,0.0918369047537574,0.079300060075821,0.00200096149644879,0.514951246863928,-0.00138573452620012,13628.428
-0.25,-0.484094211262804,0.583921572423344,0.0774853999893994,0.000298104298931085,0.0111687896441138,0.0186765255348946,0.193134493712298,0.112556779668288,0.112556779668288,0.16673765815937,1.62078390880194,0.00925910095556684,0.00925910095556684,0.286948452078097,0.604410241008263,0.604410241008263,0.000113704312111304,0.254666278806722,0.633710932953436,0.16673765815937,0.000113704312111304,1.34925295325693,1.34925295325693,11.0320422211831,0.254666278806722,0.305745245318518,9.20877483345292,0.349167854820986,0.599131896454391,0.35748620983941,0.851691270894321,0.0668705690809663,0.0391965440374439,0.0027451753657407,0.431217706506091,-0.422910514029248,13628.428
-0.25,0.166634151780457,1.79192357906452,0.0802269298771823,0.000141615842830495,0.00586563735037245,0.0198372809174096,0.145301661701982,0.11517460415381,0.11517460415381,0.222215229206797,1.7802981434873,0.0114607696274141,0.0114607696274141,0.26736566518161,0.493287985606658,0.493287985606658,0.000217332274764814,0.0887846629084057,0.765919454043977,0.222215229206797,0.000217332274764814,0.536477126665192,0.536477126665192,12.3948532717142,0.0887846629084057,0.377211895824402,9.72510667556359,0.774437158225411,0.977012309272958,0.598913661691502,0.989744117906181,-0.26955963903453,0.0613486506830805,0.00137722917847641,0.306524819699971,0.651666816740411,13628.428
