"rmort","rmortTB","CDRscaleO","fchild","vchild","rchild","w","pchild","pelderly","padult","n","uiscaleC","relderly","radult","x","fadult","felderly","vadult","CDRscale","e","nelderly","velderly","uiscaleA","uiscaleE","neta","CDRscaleE","fHadult","vHadult","pHadult","pHchild","rHadult","xH","alpha","fHchild","vHchild","rHchild","rmortTBH","p0"
-0.25,-0.246453612244632,-0.241051948993179,0.0783929157176501,0.000113790836203389,0.0101063329190845,0.0156916603127657,0.180416712255234,0.148630341014279,0.148630341014279,0.225694982085545,1.5621896491593,0.00554668423647256,0.00554668423647256,0.25837000643738,0.364440574712652,0.364440574712652,0.000220558264053525,0.1030033325193,0.783582766451203,0.225694982085545,0.000220558264053525,1.15855012965107,1.15855012965107,15.9960220105233,0.1030033325193,0.298653346800032,7.70772723943587,0.547547621678088,0.664647211546416,0.510068034736672,0.980072879899722,0.0439356067396871,0.0642417674347834,0.000877068727803046,0.929369178172334,0.0640787008267778,13628.428
-0.25,-0.220477985014335,-0.14342349090445,0.0734042420777007,0.000285304198117472,0.00653277390435248,0.0146539700629632,0.155240759416779,0.1315041339161,0.1315041339161,0.181549228789686,1.61771591654256,0.0087925587187262,0.0087925587187262,0.268390743867834,0.454414918696575,0.454414918696575,0.000222855310203605,0.354816300398527,0.674062027078382,0.181549228789686,0.000222855310203605,0.787106043423511,0.787106043423511,12.9848876042742,0.354816300398527,0.359269239307679,11.6152191278898,0.666538565659423,0.786849432273792,0.528637039963157,0.949335013124124,-0.0383006121174251,0.0580348160418154,0.00331387077924132,0.39277147529198,-0.0490707789300991,13628.428
-0.25,0.199716824339904,1.30072635695479,0.0517775915684674,0.000165698098944234,0.0149600880643353,0.0150547241572397,0.167437893430843,0.117263945105359,0.117263945105359,0.239617155939666,1.91076824215843,0.0125719752697759,0.0125719752697759,0.326967688399675,0.467943928744325,0.467943928744325,0.000293435019703932,0.428065881781762,0.791223568890141,0.239617155939666,0.000293435019703932,0.673201802992959,0.673201802992959,16.5098027455054,0.428065881781762,0.265469988723286,12.8109423942206,0.67724852531217,0.967024146301145,0.627990002695704,0.97793799617778,-0.0339300639269135,0.0293740249749242,0.00212274880040644,0.747280005110717,0.661899074034808,13628.428
-0.25,-0.42090149020793,1.26652634434349,0.0837439720702289,0.000105119438249925,0.0149716585561601,0.0164750612508244,0.108467409609529,0.0874659054664168,0.0874659054664168,0.177511659606251,1.44884746324413,0.0056010867212418,0.0056010867212418,0.3795935052276,0.70377778769088,0.70377778769088,0.000114622671782912,0.294701534089408,0.639171172338059,0.177511659606251,0.000114622671782912,0.721518772730051,0.721518772730051,11.2060694610311,0.294701534089408,0.307586450571824,12.4267077369923,0.773973404897842,0.959812739469894,0.352208399963101,0.764547907511758,-0.02384398579649,0.0366003468372912,0.00130628853660862,0.941450144819384,-0.274182253736284,13628.428
-0.25,-0.0183385346317529,1.58825895620185,0.0814849529697589,0.000146469356696787,0.0146250927427318,0.0167008052027519,0.178083636609838,0.132859979523592,0.132859979523592,0.244231110580823,1.46053830368115,0.0123757805624064,0.0123757805624064,0.30437143879843,0.317907586209157,0.317907586209157,0.00028783726972656,0.343822243783174,0.787566925190288,0.244231110580823,0.00028783726972656,0.547621625536818,0.547621625536818,16.0766423153125,0.343822243783174,0.230772606173485,13.7004405534983,0.749444529330356,1.00454484261605,0.636193951474736,0.834546751440349,-0.038807034424619,0.0591508217371803,0.00200669471433347,0.751822925088601,0.690173723868509,13628.428
-0.25,-0.326208089661013,0.129225752474225,0.125276656755892,0.000180512371439792,0.00950441836309299,0.00957529471382664,0.131137913751453,0.12048101516843,0.12048101516843,0.171437298301965,1.60675916483768,0.00501171394432746,0.00501171394432746,0.401588491111282,0.747366167298418,0.747366167298418,0.000157819366401002,0.190339858607629,0.697041278420466,0.171437298301965,0.000157819366401002,1.15367406368387,1.15367406368387,10.9293324577699,0.190339858607629,0.333741509452252,12.9550287836667,0.773642356614583,0.842073288429415,0.586733005691087,0.845184024460201,-0.254488614614453,0.0559431539107235,0.00233854296781044,1.11270435932102,-0.53680635066705,13628.428
-0.25,0.0630666401067919,1.70834675691231,0.0853511189979531,0.000227266408076242,0.014624257317232,0.0179269833890921,0.180221662583389,0.112930872990811,0.112930872990811,0.224268054626277,1.45668284158825,0.00967312364839214,0.00967312364839214,0.323130213897053,0.34478702150952,0.34478702150952,0.000295522918895238,0.508746521788662,0.554252403922275,0.224268054626277,0.000295522918895238,0.453772571623098,0.453772571623098,18.0957313163804,0.508746521788662,0.266989871823878,12.2797392019959,0.768434600143229,1.22631267745255,0.648565170291346,0.700721983837277,-0.170363662226236,0.0660926395127053,0.00279077222055062,0.980529587142371,0.654583997621329,13628.428
-0.25,-0.23300617707612,1.76911027414399,0.0866694786607318,0.000250793434906483,0.0137387263274287,0.0158917552362767,0.174295319697494,0.112788964751609,0.112788964751609,0.223162248052285,0.844744407419549,0.0125538342639357,0.0125538342639357,0.328011661397042,0.433400854072215,0.433400854072215,0.000280700721285656,0.0970369242681314,0.739325465444371,0.223162248052285,0.000280700721285656,0.63925225632801,0.63925225632801,11.687083048084,0.0970369242681314,0.263472191500615,13.2531733098769,0.779621612122283,1.20476678216865,0.623203730783192,0.697605648944002,0.0142841364658262,0.0526879383471495,0.00332380885779496,0.682024736303836,0.692032773854155,13628.428
-0.25,-0.345412715634834,0.318738390676965,0.019649536500078,0.000253131536473997,0.00563296689590353,0.0108819446570449,0.155932116830832,0.130646874992189,0.130646874992189,0.200126965837954,1.49491902882442,0.00998337892389134,0.00998337892389134,0.263031178898891,0.585555457104062,0.585555457104062,0.000261734637488708,0.16672948637264,0.76657726714041,0.200126965837954,0.000261734637488708,1.11593962029273,1.11593962029273,11.0696286691337,0.16672948637264,0.368219886113069,14.2981527458301,0.756141049540601,0.90248369495713,0.594778787701622,0.933671088324823,-0.152736924205795,0.0123563874342776,0.00361931337329187,0.335594716683654,-0.454931470361534,13628.428
-0.25,-0.512579921520947,1.00620557722351,0.091772397521597,0.000116731191033804,0.0117575646193666,0.0143831172325385,0.100924004663193,0.0827363310170562,0.0827363310170562,0.179444092399798,1.56692408369065,0.0064077233446281,0.0064077233446281,0.403346449973468,0.668673525108854,0.668673525108854,0.000123114291455538,0.180609771503376,0.763734299846445,0.179444092399798,0.000123114291455538,0.699140418555034,0.699140418555034,11.5674095180661,0.180609771503376,0.355164707416646,12.7615207703173,0.711798130280803,0.868270528033232,0.436667798081647,0.745496189260908,-0.130522445364345,0.0487447393844044,0.00148966751892176,0.80124399525546,-0.0486707773271276,13628.428
-0.25,-0.41111545098176,-0.480603692986249,0.0885060822543204,0.000209127830852299,0.0103247961320812,0.0156794884476927,0.17989057375646,0.133390024169174,0.133390024169174,0.188480026645754,1.64177541323214,0.00856024529917367,0.00856024529917367,0.250168267266978,0.345292842957724,0.345292842957724,0.000213829547681012,0.344471831153938,0.693041438712067,0.188480026645754,0.000213829547681012,1.05881223715561,1.05881223715561,15.5986263572689,0.344471831153938,0.33366541783928,11.2736232633621,0.527480546850703,0.711363378253833,0.525447364634369,0.937614265106581,0.0235206333176412,0.085525719744852,0.00235762837891294,0.63375951604014,-0.0790779243731926,13628.428
-0.25,-0.45297252776561,-0.271573420325938,0.0748348996740281,0.000215614538843289,0.0093997531816261,0.0141053397653508,0.173382448081829,0.130890468018142,0.130890468018142,0.185223068754823,1.83670187399931,0.00953901025124096,0.00953901025124096,0.260767413545181,0.342381261039127,0.342381261039127,0.000208970333336019,0.210614954971101,0.703927544586621,0.185223068754823,0.000208970333336019,1.004681563328,1.004681563328,15.3051623989115,0.210614954971101,0.331720920815896,12.3142765362098,0.578662221045225,0.766517791680472,0.511257926580263,0.970587579367179,-0.012071957658679,0.072504849575272,0.00265513705654361,0.503794229739842,-0.19575784103843,13628.428
-0.25,-0.195522232819478,-0.358187645199421,0.0389435770165621,0.000129774799833551,0.00941940084685476,0.0164823526921752,0.139796559932146,0.144578545575974,0.144578545575974,0.242597493326692,1.54347999258175,0.00579552395243393,0.00579552395243393,0.305068610930968,0.374701030812293,0.374701030812293,0.000193944668319175,0.218411840114139,0.658910149805511,0.242597493326692,0.000193944668319175,0.834253806031289,0.834253806031289,17.0243155278949,0.218411840114139,0.315435766389286,6.64037253992437,0.566039599922944,0.547317643425969,0.562129152990642,0.957532713393642,-0.132625041847473,0.0327839959114317,0.000861753017188894,0.913622282157614,-0.180626427391829,13628.428
-0.25,-0.369015065215376,-0.279777197798892,0.0773297035601903,0.000213768987597443,0.0103257718186257,0.0155960461649974,0.169091535256727,0.126064755682473,0.126064755682473,0.204674128538399,1.70600732411466,0.00868753139942155,0.00868753139942155,0.255860514500518,0.350852510346167,0.350852510346167,0.000212838453382352,0.271489966625672,0.674070395907648,0.204674128538399,0.000212838453382352,0.905151292418112,0.905151292418112,15.4267848117262,0.271489966625672,0.321216919398001,10.9208115279018,0.535154125087421,0.717805957106083,0.539046378971078,0.995929972935896,0.0170623306248516,0.0707978664056217,0.00233453082406204,0.640696378868043,-0.0884148079101981,13628.428
-0.25,-0.115484270735678,-0.2367502188689,0.0652600487092025,0.000292625795026786,0.00678093146950848,0.0132053344986099,0.167020735096948,0.132547246916418,0.132547246916418,0.177504490120505,1.53430261162318,0.00997870462320016,0.00997870462320016,0.268705474041183,0.498870594535556,0.498870594535556,0.000215541947260597,0.359058285865324,0.709723808430396,0.177504490120505,0.000215541947260597,0.943665575084261,0.943665575084261,14.4128873021094,0.359058285865324,0.361231179019873,11.483360768355,0.594208782368798,0.748753293192739,0.533253600198544,0.959276418938731,-0.0158819650708517,0.0472546680368417,0.00336032757441927,0.362367286672462,-0.168258040467003,13628.428
-0.25,-0.10929926156819,1.56556076837651,0.074936538279003,0.000120876383987562,0.0137220409731814,0.015300019099323,0.147773507749049,0.0983026957706751,0.0983026957706751,0.233057209477651,1.56452859883339,0.00654927550903369,0.00654927550903369,0.406794502852891,0.618290776527383,0.618290776527383,0.000121820604960376,0.581973456823044,0.59799827385739,0.233057209477651,0.000121820604960376,0.695134473025244,0.695134473025244,15.7131163376925,0.581973456823044,0.371214789642138,9.77096837915179,0.745034876370336,1.11997352883853,0.429665810665584,0.71288729728624,-0.0612173799003052,0.0449910500848594,0.00118107932572868,0.900235736089573,0.191654967753005,13628.428
-0.25,-0.418132209518587,0.196823814263855,0.0498985302237313,0.000264007772337191,0.0069987038093983,0.0112485033325688,0.192798732182913,0.146876222471533,0.146876222471533,0.215371031020703,1.71168768600769,0.00829604364109435,0.00829604364109435,0.269293093233336,0.66426756311587,0.66426756311587,0.000268178217762248,0.19750194231732,0.738211387684829,0.215371031020703,0.000268178217762248,1.43736848304699,1.43736848304699,9.72574971897841,0.19750194231732,0.377296397380269,12.5674628077194,0.749185003095771,0.983426155280591,0.605802186191082,0.911068241432272,-0.0769641239947465,0.028341795886698,0.00331790785979649,0.511066509731867,-0.457075196284147,13628.428
-0.25,0.238385775048952,1.87025738103922,0.0578461486646469,0.000117244664811263,0.0119128822923638,0.017171993725874,0.17382640955397,0.123872762852967,0.123872762852967,0.23960766902645,1.51173056806108,0.0121675250678808,0.0121675250678808,0.287968383196864,0.334080525634026,0.334080525634026,0.000278086645498292,0.238649838589149,0.78119111118083,0.23960766902645,0.000278086645498292,0.647294219812144,0.647294219812144,19.9447837448345,0.238649838589149,0.21343623179258,12.5654236033779,0.652456761738284,0.915570248617086,0.642525348168332,0.776236418771869,-0.0101507133718782,0.036956551032911,0.00147322887858957,0.629078534861205,0.493311781269354,13628.428
-0.25,-0.300872361705863,-0.366929389539353,0.0992604158649669,0.000128549588970386,0.0127673275499036,0.0144374115765118,0.164374384266667,0.130571390781936,0.130571390781936,0.222783964782423,1.46466591418929,0.00608605157893348,0.00608605157893348,0.26746007725947,0.35918203142618,0.35918203142618,0.000176603663941012,0.150110012921365,0.766496830424554,0.222783964782423,0.000176603663941012,1.07991736252511,1.07991736252511,17.356418390687,0.150110012921365,0.30977647707576,9.80619575412599,0.541325795790173,0.68146700312993,0.575010391418589,0.948758512916007,0.0258972646380948,0.0856071274435226,0.00126058243355604,1.2062576066971,0.388520569144369,13628.428
-0.25,0.253765887947581,1.32504820537661,0.0515357558085148,0.000167373844372774,0.0141216910727788,0.0143899974907389,0.174607103911509,0.119720574494325,0.119720574494325,0.248117798262136,1.90730613276964,0.0111418411869575,0.0111418411869575,0.319263755440834,0.428803744092264,0.428803744092264,0.000299404248366483,0.342184345106611,0.786695332990857,0.248117798262136,0.000299404248366483,0.668887176239629,0.668887176239629,18.8950947713472,0.342184345106611,0.26130224104561,13.4373866503376,0.690661840096581,1.00729940689663,0.638362431997201,0.970709085494591,-0.175871707499512,0.0314045963270477,0.00224906706199039,0.80909042822158,0.719806628316963,13628.428
-0.25,0.235374952902473,1.87704214211927,0.0579582603439252,0.000114184821574683,0.0118468762989156,0.0173610958674191,0.174358823633754,0.123939216875717,0.123939216875717,0.239480753977177,1.54347113140529,0.0121863565026801,0.0121863565026801,0.285269958485785,0.33899170247806,0.33899170247806,0.000278287650582732,0.264444538773054,0.780013693107191,0.239480753977177,0.000278287650582732,0.645155670732026,0.645155670732026,19.7556909263964,0.264444538773054,0.213529014246307,12.4936786405568,0.653735523470676,0.919681112349161,0.6364518733453,0.783329793999283,-0.0096591869609632,0.0365075903280262,0.0014265884663834,0.618721979131057,0.459604860468065,13628.428
-0.25,-0.341532434910572,-0.350861170809428,0.0183501684892437,0.000162880477434501,0.00858647297852578,0.0165497648375086,0.134863347499415,0.13840317254254,0.13840317254254,0.239045970439613,1.43048059545665,0.00566570338715995,0.00566570338715995,0.30106588383593,0.339931811493888,0.339931811493888,0.000206881982594827,0.115336988912758,0.68135101354521,0.239045970439613,0.000206881982594827,0.920940769526156,0.920940769526156,17.3992108813006,0.115336988912758,0.317511646914035,6.0604495393211,0.522389932353973,0.50902919118849,0.545939365762982,0.966896946680693,-0.0317960657046013,0.0171398851803975,0.000987128914432322,0.827380696042253,-0.187695502776751,13628.428
-0.25,-0.214821633510276,1.56444329803718,0.0973275746286878,0.00022995807086277,0.0147400146845263,0.0193488900076331,0.186313791166619,0.130932123890953,0.130932123890953,0.244756937561883,1.58838027354001,0.01006144171674,0.01006144171674,0.330922618162009,0.288178982888031,0.288178982888031,0.000285787002287224,0.610490601727752,0.492440198514507,0.244756937561883,0.000285787002287224,0.585145427934599,0.585145427934599,19.0943474690329,0.610490601727752,0.281660974370732,12.5448728425333,0.74962183327647,1.06669686207283,0.637108587441502,0.783243598132243,-0.126339138192328,0.0951262275559752,0.00288479475808771,0.933364243307299,0.568467371595592,13628.428
-0.25,-0.457014401480311,0.342096009102472,0.0437425021844435,0.000264156731111474,0.00704786968709815,0.0108674739741464,0.187933122501167,0.141536298608047,0.141536298608047,0.212211981702066,1.74331699734762,0.00818496747568459,0.00818496747568459,0.263435074993004,0.668711551105668,0.668711551105668,0.000273852696814672,0.0992010347660088,0.723347697360701,0.212211981702066,0.000273852696814672,1.37868215449805,1.37868215449805,9.25135239006333,0.0992010347660088,0.374920092599764,13.1304421222134,0.754377498186657,1.00166897236336,0.623214984781108,0.899579786273148,-0.11637488049714,0.0245246892212655,0.0034684946690523,0.536634753019191,-0.488401577026209,13628.428
-0.25,-0.229900936064386,1.96699861258176,0.11653096320066,0.000230921978071064,0.0139691615763587,0.019049220276276,0.191062924527331,0.113479061798066,0.113479061798066,0.227068760768138,0.931045324445204,0.0109203464437761,0.0109203464437761,0.334042975021275,0.394177049016262,0.394177049016262,0.00029026880033163,0.364898832604767,0.617982942949875,0.227068760768138,0.00029026880033163,0.676933751577282,0.676933751577282,12.1006299551243,0.364898832604767,0.225717313167824,12.329676880421,0.721961539394689,1.21555537142583,0.646764690677169,0.741592457273356,0.0999624198203731,0.0667290396032833,0.00284719337420388,0.827332769383177,0.452422190488724,13628.428
-0.25,-0.341128490001744,0.359363123026499,0.0607512826047356,0.00025268421315822,0.00770872033269987,0.0142471105356305,0.155703270106314,0.124303247401876,0.124303247401876,0.201826651644363,1.77468994423024,0.00670206269297954,0.00670206269297954,0.263951154624451,0.622647715095961,0.622647715095961,0.000252872791012848,0.235933033516484,0.694089531926698,0.201826651644363,0.000252872791012848,1.21485556022914,1.21485556022914,12.4563428062698,0.235933033516484,0.388228260192526,13.4401802230021,0.777625746109985,0.974060405652444,0.535279141387437,0.908142626370732,-0.170733886832075,0.0378791476757704,0.00339612136435394,0.615678693248545,-0.436404996484617,13628.428
-0.25,0.136966131328343,0.932531729114178,0.0746378896706204,0.000134309297913061,0.0130412628847608,0.0187564575092233,0.104280051390632,0.0908068926342968,0.0908068926342968,0.168070617484752,1.46524668231749,0.00712977655827847,0.00712977655827847,0.387307296478782,0.712240049669882,0.712240049669882,0.000117285148146504,0.283593254407179,0.601294221222853,0.168070617484752,0.000117285148146504,0.516081771293101,0.516081771293101,13.4654227207491,0.283593254407179,0.307055363226381,11.6503277232496,0.743620967206079,0.853953157363231,0.417947347882671,0.620168915642013,-0.0998595020919607,0.0321773036125744,0.00156474733696672,0.764478548685761,-0.0882789261102935,13628.428
-0.25,-0.0166594823169386,1.08721531088605,0.0486210972404136,0.000111246598234134,0.0124455184321851,0.0192333959848774,0.171848427606561,0.118380809754193,0.118380809754193,0.233658395645767,1.53731491269214,0.0133064131241311,0.0133064131241311,0.290057822999481,0.380450233500132,0.380450233500132,0.000280597063034193,0.221441015458217,0.759315852511572,0.233658395645767,0.000280597063034193,0.84325538204587,0.84325538204587,19.3488602096812,0.221441015458217,0.253460429879232,13.2182982591156,0.672440727602223,0.976153837239329,0.572820606329944,0.727014245684104,-0.0389974565728771,0.0323919480726273,0.00147049071577079,0.535760414764688,-0.11844594925079,13628.428
-0.25,0.21209239632666,0.992111077608477,0.0738228803448776,0.000141324622073517,0.0130663877694835,0.018381011941635,0.104928327185653,0.0896234040967394,0.0896234040967394,0.165555813000196,1.42143744425059,0.00716597297238033,0.00716597297238033,0.392094253671203,0.72103374963942,0.72103374963942,0.000113498636688978,0.318277172393874,0.599315603806158,0.165555813000196,0.000113498636688978,0.492121902975632,0.492121902975632,13.6206057761174,0.318277172393874,0.308520219443205,11.2963487210251,0.763280823489185,0.893625730787449,0.413874357372524,0.640758773870354,-0.138389713665521,0.0315877741580349,0.00159645221380953,0.754655768605121,-0.0638392728989271,13628.428
-0.25,-0.266973095804397,0.416933153659856,0.00351817850381906,0.000299548778759792,0.00519849258124742,0.0122991399471531,0.159529061031871,0.107558323035215,0.107558323035215,0.222573845263273,1.05701409730337,0.00859210387083911,0.00859210387083911,0.277364001063038,0.522461395798316,0.522461395798316,0.00026596669422938,0.0123397672780237,0.704102112690246,0.222573845263273,0.00026596669422938,0.9828154154932,0.9828154154932,14.6319477283613,0.0123397672780237,0.331201798468752,14.3159222465383,0.696375653506256,1.03285502222768,0.559301314436831,0.940733814022001,-0.0786851190127257,0.002230264393063,0.00428831702577069,0.338394853866896,-0.24047817791374,13628.428
-0.25,0.0172133378669775,1.2852420657212,0.0541588193458069,0.000189634320799927,0.0146030587483198,0.0166805970590715,0.156424473752408,0.10975434119279,0.10975434119279,0.245494602783211,1.99881626291803,0.0133008014289215,0.0133008014289215,0.349351746597263,0.490659158432072,0.490659158432072,0.000260401079583332,0.101707164288048,0.791153469731928,0.245494602783211,0.000260401079583332,0.46226324519678,0.46226324519678,13.183743175598,0.101707164288048,0.226031496415427,12.0474302867699,0.706184235690161,1.00647041601792,0.631075511298375,0.927680142675373,-0.229859455641472,0.0249492927431422,0.00228460625981607,0.69286296884919,0.577230720987398,13628.428
-0.25,0.163699755610818,1.45501455176064,0.0815100127361279,0.000151460256298738,0.0139498245289084,0.015964239112983,0.173958184731333,0.127485904205836,0.127485904205836,0.239115191849972,1.76011538775308,0.0114656646640524,0.0114656646640524,0.300868159971508,0.365255905184576,0.365255905184576,0.000297962794532419,0.345656069865467,0.775479549132186,0.239115191849972,0.000297962794532419,0.57394959347858,0.57394959347858,16.5740058219891,0.345656069865467,0.24878667700803,13.9711392675604,0.714841281033585,0.975421497727671,0.635853897103575,0.882351776286806,-0.0827816041948471,0.0555188976376878,0.00211607233425006,0.773618499276988,0.750169173189388,13628.428
-0.25,-0.284973105271517,1.4156129933349,0.116518451466042,0.000220355807867564,0.0126312790102792,0.0186038487022802,0.156889028231986,0.115189002029286,0.115189002029286,0.233666823100392,1.35992909477695,0.00936149948337313,0.00936149948337313,0.330451909613732,0.337752949106189,0.337752949106189,0.000291067808852881,0.702571880499844,0.46044692078595,0.233666823100392,0.000291067808852881,0.603460403844488,0.603460403844488,18.8261590215044,0.702571880499844,0.312011188449242,13.6350842695551,0.699876574075316,0.953241660702042,0.631943107810803,0.760175777028629,-0.0439411045462066,0.107638025409972,0.00300457000956013,0.852667858130888,0.406926852025964,13628.428
-0.25,-0.618875999037435,0.988020514354054,0.11174320244714,0.000104014009309307,0.00902830933434572,0.0127266191412991,0.119919556036117,0.0935358992406369,0.0935358992406369,0.19051349467913,1.45367740579092,0.00763086085175013,0.00763086085175013,0.39856202123392,0.676070617147155,0.676070617147155,0.000111773138555639,0.178692162780797,0.772925181344602,0.19051349467913,0.000111773138555639,1.03817064058167,1.03817064058167,10.3112448007178,0.178692162780797,0.354015920163994,13.514476785221,0.693603594829329,0.889248254758337,0.489998321976281,0.790949813790673,-0.127452011929687,0.0585129299115584,0.0014056949141484,0.579732288408534,-0.431937660035517,13628.428
-0.25,-0.214911875396577,1.29081140791905,0.0821353619930363,0.000206596904836327,0.0145609137291089,0.018457244208922,0.186500724552293,0.135578111668923,0.135578111668923,0.219375054623327,0.770475930158482,0.00724542513280372,0.00724542513280372,0.326005536321673,0.387362709310519,0.387362709310519,0.000284558457695298,0.605451603894134,0.594900135071844,0.219375054623327,0.000284558457695298,0.769940185934077,0.769940185934077,14.5472917573658,0.605451603894134,0.241869405199958,13.1043593657456,0.741402524814476,1.01987043749698,0.564979562123773,0.815941535967715,0.0554634028897448,0.0512853474886604,0.00270732008482597,1.13542249240116,0.232016921825463,13628.428
-0.25,-0.308129009437225,0.226009181662751,0.0356337360521763,0.000250592074485973,0.00671839286446485,0.0114072580714873,0.188912398307182,0.151299785418262,0.151299785418262,0.218417976258956,1.7789134889862,0.00873673938002647,0.00873673938002647,0.262363872112115,0.672404668472306,0.672404668472306,0.000248711287478083,0.0997854323939807,0.733439811965711,0.218417976258956,0.000248711287478083,1.36866339216659,1.36866339216659,10.1289503708932,0.0997854323939807,0.365798824444245,12.5645070204976,0.733960868858265,0.916421048558224,0.636553627468411,0.90895900104098,-0.166607824351528,0.01938531864756,0.00314856587916006,0.489498102508357,-0.539731894065716,13628.428
-0.25,-0.418695621024573,-0.0788033159363003,0.0621943740761821,0.000286992703047126,0.0057891039830996,0.0148447638851427,0.149172987045132,0.137271158751485,0.137271158751485,0.190001096874178,1.91491674806199,0.00740130642594044,0.00740130642594044,0.276741995201786,0.567407878818057,0.567407878818057,0.000247024774598056,0.225884407409321,0.726110855799428,0.190001096874178,0.000247024774598056,1.15710719017031,1.15710719017031,10.564229100522,0.225884407409321,0.385600698965107,12.1171249361805,0.773782065140546,0.840871331085178,0.552193230870646,0.912582852369138,-0.0820475285685439,0.0422662338870399,0.00347752643859417,0.43191078011173,-0.362491254677164,13628.428
-0.25,0.176822477209768,1.83466877043621,0.051757242111073,0.000113716063204887,0.0126645495355129,0.0178125854796557,0.174136051393068,0.119556080766082,0.119556080766082,0.24324487288515,1.55609177876866,0.0130899945329894,0.0130899945329894,0.292262238372985,0.355463859561977,0.355463859561977,0.000298264931044892,0.224458968484791,0.76189647719999,0.24324487288515,0.000298264931044892,0.625054031671722,0.625054031671722,19.8707821161152,0.224458968484791,0.207304081156805,12.4253584368656,0.638452375074847,0.929919874302215,0.612097693521995,0.768679064889284,-0.0496623435333573,0.0301844680701654,0.00141296284534999,0.592203575077599,0.343305411172701,13628.428
-0.25,-0.0756759708594341,1.71818351647026,0.0900441355112039,0.000253725295635604,0.0141834095395636,0.0153652563066374,0.136896130978503,0.112846176744313,0.112846176744313,0.247488986145565,0.732490501027988,0.0120182656236477,0.0120182656236477,0.336694607910635,0.411734791339523,0.411734791339523,0.00029195257969515,0.139520375287639,0.737704154571413,0.247488986145565,0.00029195257969515,0.370552633242452,0.370552633242452,11.641288199708,0.139520375287639,0.229647544845751,13.6402111269693,0.791882781221067,0.960650081954361,0.642874890013598,0.79265475443549,-0.0840998267956255,0.0502226556581039,0.00346086660072234,0.758691655959363,0.659056027108189,13628.428
-0.25,0.283839593780339,1.27493677977846,0.0855248778805168,0.000227971874765784,0.0143409847374075,0.0156275117567381,0.142461598645244,0.121873211583369,0.121873211583369,0.236479821848776,0.913439145932408,0.0123946063115746,0.0123946063115746,0.344546139879646,0.471106454308292,0.471106454308292,0.00028364698582457,0.286225041639073,0.694137442860648,0.236479821848776,0.00028364698582457,0.390629726560557,0.390629726560557,12.2697710427122,0.286225041639073,0.220784371609659,13.9032385631791,0.762812852170319,0.891676989352035,0.603623936229385,0.85006463078301,-0.107879669906496,0.0400812942534766,0.00316954736056389,0.698413603384528,0.472408006333597,13628.428
-0.25,-0.0882291533983143,1.02977613359171,0.0572027020994039,0.00010333153468308,0.0128789294952495,0.0147484404620127,0.155702026057143,0.0946981604726256,0.0946981604726256,0.247879206535764,1.88071443062418,0.00657959735425968,0.00657959735425968,0.35232174572203,0.644644879839279,0.644644879839279,0.000122758297090361,0.382038193916678,0.598542572865716,0.247879206535764,0.000122758297090361,0.802786050477441,0.802786050477441,14.9353513429483,0.382038193916678,0.338859229251394,8.03909499501817,0.641990212302187,1.05555563345078,0.397646082869966,0.688867508887367,0.0430596832405266,0.0300687466087278,0.000830692023298296,0.778353991833388,0.577465757991814,13628.428
-0.25,0.0231882934781911,1.15621656416125,0.0919840618903313,0.000239667033263215,0.0136283662471921,0.0157800757341658,0.143330768879178,0.117749197306358,0.117749197306358,0.248030732232705,0.833894815115692,0.0133300622513071,0.0133300622513071,0.345694014038267,0.467528662057275,0.467528662057275,0.000290089459089912,0.0736117279706651,0.707877383930504,0.248030732232705,0.000290089459089912,0.479180708970645,0.479180708970645,11.7215642138051,0.0736117279706651,0.211070465562166,12.8869644992742,0.770940642629286,0.938431153638923,0.603223077678121,0.865197634987845,7.70024441252778e-06,0.0415271198177638,0.00308858054930941,0.616722178514188,0.409021050400045,13628.428
-0.25,0.186306095657981,1.10637241923624,0.0815586709622791,0.000260536736258038,0.0147397335039452,0.0164413110033995,0.161443829347194,0.109593982467488,0.109593982467488,0.239418372445134,0.903118369603964,0.0132500762094762,0.0132500762094762,0.352638426391157,0.450972019720039,0.450972019720039,0.000294145933417953,0.420116539994734,0.684137669112429,0.239418372445134,0.000294145933417953,0.441670611738929,0.441670611738929,14.354206088734,0.420116539994734,0.197436335995653,14.2259918634888,0.781628297325225,1.15142330450257,0.644724147392436,0.797807401330057,-0.0583938709895308,0.0357065282530474,0.00370639349014678,0.717208110042898,0.405025440781787,13628.428
-0.25,-0.231363855063393,-0.348614033244728,0.0350063927544726,0.000134815830817923,0.00905210471338497,0.0164499740849505,0.144301112600293,0.14189646598046,0.14189646598046,0.241249889140883,1.42674303794487,0.00569000550235817,0.00569000550235817,0.304592137475837,0.369201606373835,0.369201606373835,0.000196460668634722,0.109436821262215,0.647316916678364,0.241249889140883,0.000196460668634722,0.836665858139264,0.836665858139264,16.7902267771525,0.109436821262215,0.309840203501908,6.20711613139073,0.557227153871201,0.566670196605049,0.562135886535977,0.968899419446437,-0.110285923113751,0.0293779541249639,0.000836817518236773,0.894289628712357,-0.195618211564613,13628.428
